PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,GoalX,GoalY,GoalZ
0.4558482,93.70764,2.693403,-115.3957,359.4836,357.9845,2.458814E-05,-0.09968951,3.000016
0.4552585,93.78327,2.689272,-116.3643,358.281,359.0165,2.458814E-05,-0.09968951,3.000016
0.4545291,93.81224,2.68722,-116.8875,358.1059,359.5975,2.458814E-05,-0.09968951,3.000016
0.4534677,93.87476,2.685452,-117.3126,358.091,0.01548377,2.458814E-05,-0.09968951,3.000016
0.4504391,94.09756,2.682888,-117.8803,358.5452,0.3726052,2.458814E-05,-0.09968951,3.000016
0.4485281,94.25732,2.6821,-118.0256,359.0137,0.3150806,2.458814E-05,-0.09968951,3.000016
0.4439968,94.64053,2.681299,-117.9361,0.2532453,359.89,2.458814E-05,-0.09968951,3.000016
0.4413586,94.83083,2.681109,-117.6015,0.8473998,359.6777,2.458814E-05,-0.09968951,3.000016
0.4386984,95.00152,2.680772,-117.169,1.260738,359.6222,2.458814E-05,-0.09968951,3.000016
0.4333937,95.28343,2.679607,-116.0184,1.556864,359.976,2.458814E-05,-0.09968951,3.000016
0.4307797,95.39464,2.678786,-115.3008,1.447467,0.3847543,2.458814E-05,-0.09968951,3.000016
0.4286061,95.53806,2.677932,-114.6793,1.179081,0.6342804,2.458814E-05,-0.09968951,3.000016
0.4255101,95.92027,2.676266,-113.7191,0.1624672,0.664775,2.458814E-05,-0.09968951,3.000016
0.4245083,96.15927,2.6755,-113.3809,359.4148,0.4483007,2.458814E-05,-0.09968951,3.000016
0.4229453,96.61352,2.673756,-113.2052,358.1299,0.1821616,2.458814E-05,-0.09968951,3.000016
0.4219983,96.80991,2.672788,-113.2714,357.7561,0.2858844,2.458814E-05,-0.09968951,3.000016
0.4209125,96.98592,2.671773,-113.4381,357.5586,0.543584,2.458814E-05,-0.09968951,3.000016
0.4181013,97.29491,2.669921,-113.9865,357.8449,1.35928,2.458814E-05,-0.09968951,3.000016
0.4162032,97.44552,2.669363,-114.2863,358.4869,1.762646,2.458814E-05,-0.09968951,3.000016
0.4126626,97.89814,2.669451,-114.8813,359.7495,1.613397,2.458814E-05,-0.09968951,3.000016
0.4113156,98.18108,2.669793,-115.2573,0.2076049,1.226114,2.458814E-05,-0.09968951,3.000016
0.4103451,98.4952,2.67019,-115.7139,0.4992394,0.6861846,2.458814E-05,-0.09968951,3.000016
0.40851,99.12706,2.670875,-116.5049,0.9121247,359.7865,2.458814E-05,-0.09968951,3.000016
0.407553,99.41056,2.671007,-116.7426,0.8585252,359.581,2.458814E-05,-0.09968951,3.000016
0.4065583,99.67269,2.670987,-116.8785,0.6317191,359.535,2.458814E-05,-0.09968951,3.000016
0.4043984,100.1341,2.670529,-116.8459,359.6641,359.9182,2.458814E-05,-0.09968951,3.000016
0.4030798,100.3867,2.670482,-116.6865,359.2645,0.0280916,2.458814E-05,-0.09968951,3.000016
0.3997409,100.9859,2.671183,-116.1007,358.9652,359.7744,2.458814E-05,-0.09968951,3.000016
0.3976901,101.3319,2.671911,-115.6755,359.0598,359.4133,2.458814E-05,-0.09968951,3.000016
0.3955575,101.656,2.67249,-115.3529,359.326,359.2126,2.458814E-05,-0.09968951,3.000016
0.3911133,102.2401,2.673145,-115.0112,0.3721217,359.2866,2.458814E-05,-0.09968951,3.000016
0.3888924,102.535,2.673324,-114.8933,0.9746445,359.4001,2.458814E-05,-0.09968951,3.000016
0.3849096,103.1484,2.673362,-114.6568,1.825434,359.6205,2.458814E-05,-0.09968951,3.000016
0.3834304,103.4496,2.673111,-114.5293,1.740285,359.7281,2.458814E-05,-0.09968951,3.000016
0.3823819,103.7812,2.672789,-114.4948,1.493161,359.6781,2.458814E-05,-0.09968951,3.000016
0.3814646,104.5363,2.671946,-114.7059,0.520483,359.1082,2.458814E-05,-0.09968951,3.000016
0.3811674,104.9072,2.671298,-114.9577,0.1368258,358.9073,2.458814E-05,-0.09968951,3.000016
0.3808226,105.2559,2.670458,-115.3053,359.933,358.8668,2.458814E-05,-0.09968951,3.000016
0.3798957,105.887,2.668249,-116.0859,359.7032,359.2615,2.458814E-05,-0.09968951,3.000016
0.3793359,106.2045,2.667037,-116.4204,359.5007,359.5338,2.458814E-05,-0.09968951,3.000016
0.3778882,106.8962,2.664855,-116.9858,359.2606,359.9089,2.458814E-05,-0.09968951,3.000016
0.3768071,107.288,2.664161,-117.1273,359.386,359.8564,2.458814E-05,-0.09968951,3.000016
0.3754191,107.6756,2.663625,-117.0757,359.4997,359.8065,2.458814E-05,-0.09968951,3.000016
0.3717511,108.4391,2.662989,-116.4004,359.6906,359.7118,2.458814E-05,-0.09968951,3.000016
0.3697588,108.831,2.662729,-115.9724,359.7787,359.6649,2.458814E-05,-0.09968951,3.000016
0.3677593,109.2347,2.662452,-115.5486,359.8656,359.6178,2.458814E-05,-0.09968951,3.000016
0.3637562,110.0773,2.661824,-114.7134,0.03580555,359.5232,2.458814E-05,-0.09968951,3.000016
0.3617368,110.4817,2.66134,-114.4017,0.2938952,359.6348,2.458814E-05,-0.09968951,3.000016
0.3586706,111.3132,2.660028,-114.2618,0.6629016,359.6958,2.458814E-05,-0.09968951,3.000016
0.3576709,111.7739,2.659324,-114.3303,0.6008605,359.4884,2.458814E-05,-0.09968951,3.000016
0.3570115,112.2644,2.658571,-114.4912,0.3775293,359.1242,2.458814E-05,-0.09968951,3.000016
0.3554336,113.1755,2.656591,-114.5187,359.4153,358.8812,2.458814E-05,-0.09968951,3.000016
0.354458,113.5965,2.655381,-114.3859,358.6788,359.0023,2.458814E-05,-0.09968951,3.000016
0.3513917,114.4582,2.653432,-113.6457,357.3644,359.1038,2.458814E-05,-0.09968951,3.000016
0.349279,114.8973,2.652702,-113.2392,357.1346,359.0808,2.458814E-05,-0.09968951,3.000016
0.3467526,115.3304,2.652092,-112.8415,357.2438,359.0583,2.458814E-05,-0.09968951,3.000016
0.3405158,116.1815,2.65119,-112.0713,358.4661,359.0054,2.458814E-05,-0.09968951,3.000016
0.3368865,116.6022,2.650851,-111.6981,359.5724,358.971,2.458814E-05,-0.09968951,3.000016
0.3332197,117.0028,2.650329,-111.4274,0.843092,359.0891,2.458814E-05,-0.09968951,3.000016
0.3262211,117.7619,2.64874,-110.7038,2.665035,359.6178,2.458814E-05,-0.09968951,3.000016
0.3233272,118.1361,2.647682,-110.3408,3.060271,359.8716,2.458814E-05,-0.09968951,3.000016
0.3189052,118.8691,2.645095,-109.5975,2.8365,0.3678007,2.458814E-05,-0.09968951,3.000016
0.3174585,119.2615,2.64372,-109.3148,2.396603,0.4591896,2.458814E-05,-0.09968951,3.000016
0.3165108,119.6828,2.642359,-109.1245,1.79714,0.3960071,2.458814E-05,-0.09968951,3.000016
0.3158752,120.58,2.639591,-109.1265,0.2987627,359.9666,2.458814E-05,-0.09968951,3.000016
0.3160475,121.0233,2.638058,-109.4187,359.5765,359.7555,2.458814E-05,-0.09968951,3.000016
0.3167922,121.8833,2.63466,-110.4823,358.3537,359.479,2.458814E-05,-0.09968951,3.000016
0.3169763,122.2805,2.632777,-111.1561,358.0129,359.5704,2.458814E-05,-0.09968951,3.000016
0.3167829,122.6732,2.631011,-111.8305,358.0114,359.6586,2.458814E-05,-0.09968951,3.000016
0.3153147,123.4432,2.627869,-113.185,359.0126,359.8414,2.458814E-05,-0.09968951,3.000016
0.3140632,123.8208,2.626514,-113.666,359.6612,359.9442,2.458814E-05,-0.09968951,3.000016
0.310715,124.5649,2.624225,-114.0438,0.9066467,0.1584325,2.458814E-05,-0.09968951,3.000016
0.3087088,124.9327,2.62327,-113.9443,1.505347,0.261443,2.458814E-05,-0.09968951,3.000016
0.306537,125.2985,2.622423,-113.655,2.089141,0.3564223,2.458814E-05,-0.09968951,3.000016
0.3027577,125.9831,2.620335,-112.8716,2.562365,0.8458022,2.458814E-05,-0.09968951,3.000016
0.3015071,126.3184,2.619121,-112.464,2.293765,1.085794,2.458814E-05,-0.09968951,3.000016
0.3006748,126.649,2.617827,-112.0422,1.692982,1.325814,2.458814E-05,-0.09968951,3.000016
0.3001947,127.3326,2.61526,-111.253,359.6787,1.657359,2.458814E-05,-0.09968951,3.000016
0.3002741,127.7389,2.614411,-110.9072,358.6043,1.432832,2.458814E-05,-0.09968951,3.000016
0.3006037,128.5795,2.613229,-110.643,356.8307,0.6719195,2.458814E-05,-0.09968951,3.000016
0.3009665,129.0143,2.612719,-110.8612,356.0549,0.1994594,2.458814E-05,-0.09968951,3.000016
0.301382,129.4651,2.61226,-111.3271,355.386,359.6306,2.458814E-05,-0.09968951,3.000016
0.3013163,130.2989,2.61113,-112.852,355.1249,358.9266,2.458814E-05,-0.09968951,3.000016
0.3008106,130.6802,2.610424,-113.897,355.5266,358.7968,2.458814E-05,-0.09968951,3.000016
0.2999796,131.0195,2.609552,-115.0774,356.1876,358.9067,2.458814E-05,-0.09968951,3.000016
0.2974827,131.6241,2.607492,-117.704,357.9971,359.6336,2.458814E-05,-0.09968951,3.000016
0.2959192,131.8901,2.606306,-119.158,359.1321,0.260199,2.458814E-05,-0.09968951,3.000016
0.2934712,132.441,2.60366,-122.5269,1.170842,1.419418,2.458814E-05,-0.09968951,3.000016
0.2927893,132.7582,2.602291,-124.3289,1.90546,1.793747,2.458814E-05,-0.09968951,3.000016
0.2922943,133.088,2.601033,-126.0107,2.453311,2.020907,2.458814E-05,-0.09968951,3.000016
0.292093,133.8038,2.59885,-128.9539,2.932586,1.927051,2.458814E-05,-0.09968951,3.000016
0.2924615,134.2083,2.597945,-130.1636,2.793879,1.513477,2.458814E-05,-0.09968951,3.000016
0.2931269,135.0629,2.596678,-131.8203,2.27278,0.4156342,2.458814E-05,-0.09968951,3.000016
0.2933574,135.513,2.596298,-132.2766,1.885145,359.7354,2.458814E-05,-0.09968951,3.000016
0.2934555,135.9784,2.596072,-132.4918,1.407512,358.9721,2.458814E-05,-0.09968951,3.000016
0.2927591,136.8491,2.595793,-132.2179,0.1622294,357.6919,2.458814E-05,-0.09968951,3.000016
0.291762,137.2607,2.59582,-131.7338,359.5549,357.1833,2.458814E-05,-0.09968951,3.000016
0.2902331,137.6576,2.595977,-131.0187,359.0088,356.7672,2.458814E-05,-0.09968951,3.000016
0.2853728,138.3691,2.596528,-128.9873,358.2709,356.3786,2.458814E-05,-0.09968951,3.000016
0.2819574,138.6489,2.596783,-127.7608,358.2605,356.5576,2.458814E-05,-0.09968951,3.000016
0.274105,139.0367,2.596283,-125.3445,358.2681,357.864,2.458814E-05,-0.09968951,3.000016
0.2698107,139.1827,2.595648,-124.2508,358.4733,358.8205,2.458814E-05,-0.09968951,3.000016
0.2653555,139.3107,2.594835,-123.2709,358.8704,359.9189,2.458814E-05,-0.09968951,3.000016
0.2571699,139.59,2.592797,-121.9901,359.8105,1.974737,2.458814E-05,-0.09968951,3.000016
0.2537785,139.7661,2.591727,-121.7809,0.3363752,2.779764,2.458814E-05,-0.09968951,3.000016
0.2488685,140.1915,2.589678,-122.2479,1.372707,3.897755,2.458814E-05,-0.09968951,3.000016
0.2474486,140.4373,2.588729,-122.9155,1.873225,4.224388,2.458814E-05,-0.09968951,3.000016
0.2468559,140.9875,2.586911,-125.0982,2.831709,4.444703,2.458814E-05,-0.09968951,3.000016
0.2477245,141.2896,2.585959,-126.6059,3.29305,4.350165,2.458814E-05,-0.09968951,3.000016
0.2494636,141.6421,2.585022,-128.272,3.584693,3.957812,2.458814E-05,-0.09968951,3.000016
0.2552453,142.4516,2.582719,-131.9128,3.454658,2.499728,2.458814E-05,-0.09968951,3.000016
0.2591482,142.9129,2.581183,-133.8971,3.057885,1.424206,2.458814E-05,-0.09968951,3.000016
0.2678493,143.9008,2.577071,-137.9981,1.734727,358.9425,2.458814E-05,-0.09968951,3.000016
0.2719999,144.3792,2.574512,-139.9379,0.8028107,357.8357,2.458814E-05,-0.09968951,3.000016
0.275708,144.8608,2.571978,-141.6844,359.8986,356.7081,2.458814E-05,-0.09968951,3.000016
0.2809898,145.7444,2.567307,-144.3173,358.0973,354.8988,2.458814E-05,-0.09968951,3.000016
0.2824264,146.1062,2.565174,-145.2892,357.3561,354.389,2.458814E-05,-0.09968951,3.000016
0.2830154,146.4,2.563202,-146.0547,356.7672,354.2022,2.458814E-05,-0.09968951,3.000016
0.2816527,146.7799,2.55988,-146.9588,356.0209,354.8083,2.458814E-05,-0.09968951,3.000016
0.2797719,146.8841,2.558619,-147.1431,355.9507,355.5198,2.458814E-05,-0.09968951,3.000016
0.2738194,146.9448,2.557045,-147.0531,356.5119,357.6678,2.458814E-05,-0.09968951,3.000016
0.2698534,146.9063,2.556765,-146.802,357.15,359.095,2.458814E-05,-0.09968951,3.000016
0.2654045,146.8602,2.556936,-146.3324,357.8587,0.59446,2.458814E-05,-0.09968951,3.000016
0.2558647,146.7807,2.558403,-144.8884,359.2827,3.543228,2.458814E-05,-0.09968951,3.000016
0.2511224,146.7819,2.559775,-144.0296,0.1800391,4.822847,2.458814E-05,-0.09968951,3.000016
0.243298,146.9625,2.56351,-142.3239,1.909706,6.27046,2.458814E-05,-0.09968951,3.000016
0.2404509,147.153,2.565909,-141.4041,2.650366,6.365546,2.458814E-05,-0.09968951,3.000016
0.2385168,147.4157,2.568557,-140.4679,3.214319,5.96958,2.458814E-05,-0.09968951,3.000016
0.2372933,148.1202,2.574047,-138.6779,3.700675,3.982716,2.458814E-05,-0.09968951,3.000016
0.2378864,148.5268,2.576435,-137.9711,3.535091,2.655445,2.458814E-05,-0.09968951,3.000016
0.2391586,148.9713,2.578526,-137.4042,3.104351,1.113563,2.458814E-05,-0.09968951,3.000016
0.2430344,149.9276,2.581457,-136.8418,1.658034,357.7191,2.458814E-05,-0.09968951,3.000016
0.2452162,150.3878,2.582049,-136.9555,0.844605,356.1815,2.458814E-05,-0.09968951,3.000016
0.2492593,151.1691,2.581282,-137.7074,358.5584,353.8578,2.458814E-05,-0.09968951,3.000016
0.2509363,151.4916,2.579955,-138.351,357.1004,353.0496,2.458814E-05,-0.09968951,3.000016
0.251995,151.7308,2.578134,-139.0982,355.6803,352.705,2.458814E-05,-0.09968951,3.000016
0.2520663,151.9611,2.573207,-140.8564,352.9314,353.3738,2.458814E-05,-0.09968951,3.000016
0.250951,151.9633,2.57038,-141.7928,351.6635,354.3009,2.458814E-05,-0.09968951,3.000016
0.2489043,151.8831,2.567528,-142.687,350.5581,355.6832,2.458814E-05,-0.09968951,3.000016
0.2419279,151.6083,2.563387,-144.0163,349.2035,358.9991,2.458814E-05,-0.09968951,3.000016
0.2371966,151.4464,2.562415,-144.5832,349.1344,0.7609706,2.458814E-05,-0.09968951,3.000016
0.2257781,151.1407,2.563782,-145.6821,350.7074,4.00865,2.458814E-05,-0.09968951,3.000016
0.2193491,151.0054,2.566378,-146.2362,352.425,5.423853,2.458814E-05,-0.09968951,3.000016
0.2128946,150.9311,2.570362,-146.7304,354.5383,6.450571,2.458814E-05,-0.09968951,3.000016
0.2005574,150.9399,2.581791,-147.3399,359.552,7.595133,2.458814E-05,-0.09968951,3.000016
0.1953583,151.0553,2.588652,-147.482,2.116353,7.54096,2.458814E-05,-0.09968951,3.000016
0.1876565,151.5028,2.603286,-147.2733,6.862457,6.136697,2.458814E-05,-0.09968951,3.000016
0.1852748,151.814,2.610396,-146.7938,8.623452,4.834085,2.458814E-05,-0.09968951,3.000016
0.1838311,152.144,2.616783,-146.2227,9.852026,3.357334,2.458814E-05,-0.09968951,3.000016
0.183415,152.8206,2.626867,-144.9001,10.54675,0.07303344,2.458814E-05,-0.09968951,3.000016
0.1841866,153.1365,2.630338,-144.2122,9.852108,358.451,2.458814E-05,-0.09968951,3.000016
0.1854047,153.4212,2.632753,-143.6069,8.561139,356.9487,2.458814E-05,-0.09968951,3.000016
0.1887546,153.884,2.634243,-143.0623,4.532367,354.59,2.458814E-05,-0.09968951,3.000016
0.1904404,154.0279,2.633493,-143.1632,2.081331,353.9449,2.458814E-05,-0.09968951,3.000016
0.1932119,154.177,2.629793,-144.1012,357.0303,353.4428,2.458814E-05,-0.09968951,3.000016
0.1939129,154.1848,2.627195,-144.9277,354.8584,353.622,2.458814E-05,-0.09968951,3.000016
0.1939657,154.1361,2.624265,-145.954,352.9933,354.1474,2.458814E-05,-0.09968951,3.000016
0.1919298,153.9435,2.618387,-148.5666,350.6415,355.7329,2.458814E-05,-0.09968951,3.000016
0.1898086,153.7964,2.615637,-150.1673,350.1266,356.7913,2.458814E-05,-0.09968951,3.000016
0.186813,153.6153,2.613538,-151.8287,350.2697,357.9803,2.458814E-05,-0.09968951,3.000016
0.1789927,153.2313,2.611487,-155.4197,351.9818,0.3197463,2.458814E-05,-0.09968951,3.000016
0.1744084,153.0277,2.611566,-157.3832,353.5332,1.500506,2.458814E-05,-0.09968951,3.000016
0.1646983,152.6355,2.613878,-161.5132,357.6437,3.834028,2.458814E-05,-0.09968951,3.000016
0.159983,152.4753,2.616142,-163.4992,0.02888434,4.86229,2.458814E-05,-0.09968951,3.000016
0.1559099,152.3801,2.618659,-165.4425,2.278532,5.560556,2.458814E-05,-0.09968951,3.000016
0.1496523,152.2794,2.623657,-168.8092,5.930092,6.385827,2.458814E-05,-0.09968951,3.000016
0.1476755,152.2881,2.625829,-170.1553,7.274952,6.389789,2.458814E-05,-0.09968951,3.000016
0.1460675,152.4199,2.628909,-172.024,8.891163,5.482594,2.458814E-05,-0.09968951,3.000016
0.1462674,152.528,2.629692,-172.4932,9.089066,4.620951,2.458814E-05,-0.09968951,3.000016
0.1470372,152.6662,2.629938,-172.6684,8.878172,3.483479,2.458814E-05,-0.09968951,3.000016
0.1498318,153.0417,2.628945,-172.2257,7.202192,0.4124224,2.458814E-05,-0.09968951,3.000016
0.1513455,153.2511,2.628131,-171.6229,5.967436,358.7417,2.458814E-05,-0.09968951,3.000016
0.1526083,153.4419,2.627035,-170.8715,4.375295,357.2479,2.458814E-05,-0.09968951,3.000016
0.1539665,153.7461,2.62438,-169.0217,0.2015575,354.9202,2.458814E-05,-0.09968951,3.000016
0.1537005,153.7938,2.623091,-168.0005,357.9758,354.4243,2.458814E-05,-0.09968951,3.000016
0.1511315,153.6975,2.62135,-165.7353,353.9668,354.6123,2.458814E-05,-0.09968951,3.000016
0.1487816,153.5505,2.62131,-164.4039,352.4397,355.2196,2.458814E-05,-0.09968951,3.000016
0.1457823,153.3661,2.621928,-163.0398,351.449,356.0154,2.458814E-05,-0.09968951,3.000016
0.1379237,152.9062,2.625351,-160.3177,351.1621,358.0224,2.458814E-05,-0.09968951,3.000016
0.133279,152.6649,2.628125,-159.0966,351.8647,359.0246,2.458814E-05,-0.09968951,3.000016
0.128271,152.4245,2.631556,-158.0103,353.0918,359.9805,2.458814E-05,-0.09968951,3.000016
0.1177232,151.9678,2.639642,-156.4731,356.748,1.726266,2.458814E-05,-0.09968951,3.000016
0.1126239,151.7589,2.643613,-156.2064,358.8245,2.526149,2.458814E-05,-0.09968951,3.000016
0.1039009,151.4465,2.650739,-156.6128,2.921185,3.616538,2.458814E-05,-0.09968951,3.000016
0.1004838,151.334,2.653649,-157.2695,4.931328,3.953933,2.458814E-05,-0.09968951,3.000016
0.09784146,151.2508,2.655854,-158.0897,6.579483,4.166204,2.458814E-05,-0.09968951,3.000016
0.09535334,151.1745,2.657349,-160.3113,8.557681,4.005457,2.458814E-05,-0.09968951,3.000016
0.09536874,151.1603,2.6565,-161.5339,8.654858,3.683783,2.458814E-05,-0.09968951,3.000016
0.09719673,151.1626,2.652041,-163.8889,7.198123,2.701519,2.458814E-05,-0.09968951,3.000016
0.09886584,151.1987,2.648649,-165.0013,5.744083,1.941703,2.458814E-05,-0.09968951,3.000016
0.1007931,151.2576,2.644722,-166.0479,3.898426,1.073558,2.458814E-05,-0.09968951,3.000016
0.1046754,151.4093,2.636256,-167.9739,359.6299,359.2521,2.458814E-05,-0.09968951,3.000016
0.1063341,151.5032,2.632542,-168.6862,357.5308,358.3067,2.458814E-05,-0.09968951,3.000016
0.1076249,151.5942,2.629472,-169.1852,355.5267,357.4378,2.458814E-05,-0.09968951,3.000016
0.1086237,151.6437,2.625438,-169.7908,352.305,356.4379,2.458814E-05,-0.09968951,3.000016
0.1082386,151.5899,2.624891,-169.7737,351.2318,356.3372,2.458814E-05,-0.09968951,3.000016
0.1058666,151.3937,2.627283,-169.2939,350.92,356.5279,2.458814E-05,-0.09968951,3.000016
0.1038374,151.2348,2.630165,-168.8842,351.7609,356.8849,2.458814E-05,-0.09968951,3.000016
0.1013227,151.0439,2.633841,-168.4759,353.1017,357.3906,2.458814E-05,-0.09968951,3.000016
0.09514246,150.6138,2.643174,-167.7129,357.0981,358.665,2.458814E-05,-0.09968951,3.000016
0.09174029,150.4119,2.648515,-167.3758,359.577,359.2697,2.458814E-05,-0.09968951,3.000016
0.0850791,150.0429,2.658135,-167.3611,4.500876,0.4457251,2.458814E-05,-0.09968951,3.000016
0.08206754,149.8772,2.662037,-167.5159,6.511263,0.9579772,2.458814E-05,-0.09968951,3.000016
0.07935087,149.709,2.664989,-167.7584,7.99828,1.481,2.458814E-05,-0.09968951,3.000016
0.07498727,149.3475,2.667736,-168.4675,9.417475,2.560396,2.458814E-05,-0.09968951,3.000016
0.07350441,149.1568,2.667322,-168.9552,9.273948,3.037608,2.458814E-05,-0.09968951,3.000016
0.07254092,148.9622,2.665681,-169.5304,8.54011,3.440978,2.458814E-05,-0.09968951,3.000016
0.07258755,148.6751,2.658811,-171.257,5.827063,3.56167,2.458814E-05,-0.09968951,3.000016
0.07339905,148.5864,2.653922,-172.3696,3.945912,3.330635,2.458814E-05,-0.09968951,3.000016
0.07625142,148.5709,2.642492,-174.9719,359.5154,2.051782,2.458814E-05,-0.09968951,3.000016
0.07786398,148.6102,2.636375,-176.5516,357.2394,1.219516,2.458814E-05,-0.09968951,3.000016
0.07951162,148.6851,2.630531,-178.2584,355.1844,0.167584,2.458814E-05,-0.09968951,3.000016
0.08222534,148.8618,2.620951,-181.7601,352.2409,357.9278,2.458814E-05,-0.09968951,3.000016
0.08309416,148.9239,2.617478,-183.5239,351.5137,356.9269,2.458814E-05,-0.09968951,3.000016
0.08367527,148.9421,2.613429,-186.9738,351.6698,355.4105,2.458814E-05,-0.09968951,3.000016
0.08335456,148.8811,2.612968,-188.5768,352.6071,355.0153,2.458814E-05,-0.09968951,3.000016
0.08259767,148.7514,2.613568,-189.9457,353.8504,354.9987,2.458814E-05,-0.09968951,3.000016
0.07995251,148.3103,2.617576,-192.082,357.1335,355.9859,2.458814E-05,-0.09968951,3.000016
0.07816754,148.0184,2.62068,-192.9327,359.085,356.8871,2.458814E-05,-0.09968951,3.000016
0.07618905,147.7029,2.624406,-193.5211,0.9739096,357.9668,2.458814E-05,-0.09968951,3.000016
0.07190929,147.0437,2.633024,-193.9312,4.434688,0.4265773,2.458814E-05,-0.09968951,3.000016
0.06978762,146.7301,2.637469,-193.7442,5.863308,1.613421,2.458814E-05,-0.09968951,3.000016
0.06594425,146.166,2.64565,-192.5752,7.93037,3.600628,2.458814E-05,-0.09968951,3.000016
0.06445676,145.9415,2.648844,-191.5963,8.336563,4.153937,2.458814E-05,-0.09968951,3.000016
0.06331546,145.751,2.651381,-190.3426,8.331879,4.417881,2.458814E-05,-0.09968951,3.000016
0.06225381,145.4942,2.653741,-187.4474,6.989179,3.950934,2.458814E-05,-0.09968951,3.000016
0.06211524,145.3896,2.653509,-185.959,5.562272,3.512503,2.458814E-05,-0.09968951,3.000016
0.06225239,145.3038,2.6525,-184.4581,3.633381,2.959704,2.458814E-05,-0.09968951,3.000016
0.06334428,145.2253,2.649103,-181.8256,359.2867,1.559472,2.458814E-05,-0.09968951,3.000016
0.06409493,145.2039,2.647049,-180.8045,357.0455,0.8583089,2.458814E-05,-0.09968951,3.000016
0.06578971,145.2067,2.642948,-179.6493,352.9693,359.3497,2.458814E-05,-0.09968951,3.000016
0.06644018,145.1927,2.641394,-179.4584,351.3947,358.745,2.458814E-05,-0.09968951,3.000016
0.06692353,145.1566,2.64064,-179.4321,350.4351,358.2045,2.458814E-05,-0.09968951,3.000016
0.0672626,145.0106,2.641645,-179.8205,350.3477,357.3042,2.458814E-05,-0.09968951,3.000016
0.06707361,144.8999,2.643376,-180.2124,351.2115,356.9498,2.458814E-05,-0.09968951,3.000016
0.06650871,144.7507,2.645548,-180.8263,352.5151,356.8135,2.458814E-05,-0.09968951,3.000016
0.06436308,144.3728,2.651017,-182.5339,356.0622,357.1029,2.458814E-05,-0.09968951,3.000016
0.06274898,144.1289,2.654124,-183.5947,358.202,357.6342,2.458814E-05,-0.09968951,3.000016
0.05862157,143.5546,2.660634,-185.9529,2.728038,359.4421,2.458814E-05,-0.09968951,3.000016
0.05628811,143.2439,2.663532,-187.1664,4.588071,0.558731,2.458814E-05,-0.09968951,3.000016
0.05390979,142.9334,2.665912,-188.39,6.06892,1.70113,2.458814E-05,-0.09968951,3.000016
0.0494145,142.3569,2.668636,-190.6429,7.661562,3.762535,2.458814E-05,-0.09968951,3.000016
0.04758758,142.1101,2.669074,-191.4438,7.796566,4.472071,2.458814E-05,-0.09968951,3.000016
0.04520336,141.7179,2.668195,-192.1548,6.815174,5.035406,2.458814E-05,-0.09968951,3.000016
0.04477083,141.589,2.666889,-192.1269,5.798313,4.826054,2.458814E-05,-0.09968951,3.000016
0.04487231,141.5116,2.665102,-191.8763,4.461612,4.280454,2.458814E-05,-0.09968951,3.000016
0.046339,141.4674,2.660676,-190.9379,1.068466,2.490142,2.458814E-05,-0.09968951,3.000016
0.0475316,141.485,2.658659,-190.1936,359.1711,1.429844,2.458814E-05,-0.09968951,3.000016
0.04885689,141.5043,2.65708,-189.2988,357.2726,0.4094541,2.458814E-05,-0.09968951,3.000016
0.05187608,141.6069,2.655649,-187.4567,354.1436,358.1671,2.458814E-05,-0.09968951,3.000016
0.05323773,141.6407,2.656109,-186.5377,353.162,357.1752,2.458814E-05,-0.09968951,3.000016
0.05510211,141.6032,2.659631,-184.7146,352.6996,355.726,2.458814E-05,-0.09968951,3.000016
0.05549685,141.5329,2.662672,-183.7852,353.2137,355.2526,2.458814E-05,-0.09968951,3.000016
0.05465038,141.2495,2.670203,-182.1832,355.2615,355.2131,2.458814E-05,-0.09968951,3.000016
0.05345962,141.0517,2.674423,-181.5697,356.7185,355.5537,2.458814E-05,-0.09968951,3.000016
0.05179891,140.8231,2.678792,-181.1068,358.4361,356.1072,2.458814E-05,-0.09968951,3.000016
0.04732554,140.3068,2.687155,-180.7714,2.309355,357.7173,2.458814E-05,-0.09968951,3.000016
0.04473026,140.0438,2.690508,-181.008,4.12526,358.6418,2.458814E-05,-0.09968951,3.000016
0.03893194,139.4344,2.695035,-181.9296,6.700312,1.003241,2.458814E-05,-0.09968951,3.000016
0.03603875,139.1257,2.695885,-182.5274,7.202185,2.194157,2.458814E-05,-0.09968951,3.000016
0.03323521,138.8123,2.695724,-183.1865,7.183189,3.384058,2.458814E-05,-0.09968951,3.000016
0.028765,138.2874,2.692638,-184.4338,5.773543,5.071728,2.458814E-05,-0.09968951,3.000016
0.02736298,138.1101,2.689729,-185.1191,4.563071,5.416956,2.458814E-05,-0.09968951,3.000016
0.02648782,137.9566,2.681924,-186.5521,1.336477,4.937243,2.458814E-05,-0.09968951,3.000016
0.02699926,137.9789,2.677714,-187.2691,359.6737,4.113366,2.458814E-05,-0.09968951,3.000016
0.02801685,138.0603,2.673541,-188.0073,358.0402,2.95777,2.458814E-05,-0.09968951,3.000016
0.03094115,138.3409,2.666703,-189.3116,355.3678,0.1579438,2.458814E-05,-0.09968951,3.000016
0.03249953,138.4907,2.664345,-189.9198,354.5759,358.7633,2.458814E-05,-0.09968951,3.000016
0.03396814,138.628,2.662797,-190.4916,354.2234,357.4593,2.458814E-05,-0.09968951,3.000016
