PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,GoalX,GoalY,GoalZ
-4.74E-08,2.167668,3.52E-08,-0.368237,0.893303,58.64996,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.15333,0.907518,58.551907,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.40765,1.054134,58.406425,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.272186,0.866637,58.628342,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.425801,0.794896,58.571381,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.593056,1.100732,58.384731,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.386892,0.808436,58.55666,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.077037,0.604875,58.592949,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.232257,0.545187,58.444168,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.523613,1.513168,58.365463,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.027683,0.776948,58.287025,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.483105,0.502924,58.450272,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.668302,0.969901,58.34882,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.484783,0.614862,58.307297,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.626359,0.606055,58.298199,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.258411,0.819636,58.280556,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.246852,0.625217,58.418541,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.187565,0.48296,58.511391,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.188519,0.771379,58.393745,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.071843,0.401662,58.672287,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.007325,0.596708,58.557358,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.195404,0.372255,58.756233,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.003393,0.500815,58.80368,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.01557,0.641853,58.859348,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.030568,0.473815,58.957245,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.066242,0.557028,59.030907,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.339285,0.823279,58.753105,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.144812,0.725481,58.880936,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.755122,1.045393,58.702839,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.825175,0.704655,59.000542,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.62462,0.448666,59.244194,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.661127,0.408312,59.299667,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.640636,0.616644,59.298836,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.560957,0.917186,59.219334,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.472946,0.443597,59.328411,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.486295,0.41024,59.386684,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.589135,0.379501,59.393986,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.697529,0.235979,59.292847,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.808137,0.422537,59.193577,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.824698,0.613777,59.07777,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.119317,0.155658,58.821468,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.995155,0.736317,58.858925,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.812781,0.562773,58.959984,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-1.481827,1.193058,58.736317,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.670954,1.381568,58.75843,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.529136,0.796931,58.917233,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.274122,0.932855,58.947742,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.245945,0.786538,58.924103,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.418442,0.659119,58.955879,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.373548,0.550609,58.996471,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.357847,0.633649,58.971737,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.036318,0.522174,59.188725,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.130596,0.540113,59.244377,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.212113,0.596739,59.278046,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.126232,0.55261,59.441998,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.1497,0.414179,59.447235,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.360781,0.800013,59.076508,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.245554,0.576238,59.266685,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.137023,0.291366,59.322788,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.099558,0.640719,59.28643,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.174321,1.007213,59.230999,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.045151,0.825456,59.287632,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.078692,0.735691,59.313915,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.316676,0.951296,59.17458,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.314499,0.909257,59.11488,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.17398,0.816158,59.229721,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.05392,0.834875,59.122719,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.375489,0.773358,59.017548,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.624079,0.054032,59.262497,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.639586,0.674876,59.067081,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.031781,0.802421,58.95245,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.285625,0.817683,59.000164,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.384226,0.644404,59.05452,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.347533,0.472339,59.249138,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.209028,0.649746,59.304745,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.001769,0.274365,59.465183,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.039533,0.306993,59.583012,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.214879,0.480641,59.4048,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.123798,0.376524,59.551476,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.382812,0.585671,59.446362,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.137693,0.431579,59.632782,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.075906,0.560165,59.611622,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.106833,0.75148,59.617229,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.066873,0.626592,59.811024,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.037483,0.443127,59.970722,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.005502,0.270526,60.210762,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.305226,0.786291,59.804646,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.27901,0.692841,59.97139,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.246203,0.566055,60.072784,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.34675,0.791367,59.916912,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.293245,0.913607,59.802212,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.241969,0.757812,59.824734,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.236401,0.728152,59.882938,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.469009,0.826695,59.727211,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.637056,1.055552,59.358086,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.364202,0.874188,59.525951,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.283488,0.789646,59.525787,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.134294,0.42039,59.695019,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.244397,0.505871,59.582314,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.163745,0.377094,59.769783,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.032784,-0.279125,59.906792,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.314457,0.617677,59.729534,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.380856,0.299535,59.458683,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.474539,0.74731,59.370361,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.485367,1.063577,59.471046,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.609209,1.141272,59.424606,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.302889,1.298076,59.250042,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.180658,1.175385,59.332069,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.075279,1.306686,59.018284,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.200614,1.081016,59.034878,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.141802,0.900485,59.117828,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.314104,1.022866,58.970303,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.152079,0.867375,58.942989,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.068086,-0.072392,58.913498,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.304412,0.394118,58.898415,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.281507,-0.202618,58.917511,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.391204,0.169534,58.84288,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.120542,0.713905,58.590961,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.241693,0.632537,58.588665,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.164058,0.844307,58.512859,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.656778,0.93703,58.37571,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.526394,0.542894,58.635605,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.620437,0.79678,58.552994,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.520955,0.732228,58.672157,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.510201,1.003976,58.594727,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.448962,0.526843,58.729916,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.5747,0.740206,58.443375,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.490115,0.684551,58.414318,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.231495,0.375125,58.655693,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.410395,0.599513,58.605312,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.449791,0.79784,58.497284,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.393091,1.030347,58.368221,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.200204,0.822165,58.272251,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.179546,0.484972,58.434715,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.319978,0.490535,58.462761,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.337196,0.436876,58.561481,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.364533,0.505945,58.56028,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.292249,0.372697,58.702629,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.361172,0.471123,58.639393,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.191143,0.335283,58.836048,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.240747,0.566366,58.701302,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.177395,0.372909,58.930073,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.269426,0.599545,58.789516,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.463927,0.568545,58.735481,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.314085,0.453721,58.90892,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.179237,0.506138,58.943386,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.297175,0.639488,58.861614,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.278664,0.46642,58.994156,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.402325,0.956847,58.78347,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.18211,0.672454,58.932705,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.348515,0.537313,58.918392,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.265923,0.526876,58.945686,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.179073,0.420877,59.025505,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.099844,0.325929,59.114296,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.233239,0.234537,59.07613,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.473475,0.718796,58.738071,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.432965,0.764172,58.701508,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.350926,0.746011,58.671482,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.129166,0.381292,58.901012,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.22459,0.487133,58.930237,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.398559,0.615782,58.896858,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.41334,0.402267,58.968273,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.43229,0.498874,58.962887,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.341927,0.364973,59.090405,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.186229,0.385307,59.198753,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.157985,0.488284,59.311398,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.388135,0.899045,59.121792,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.336411,0.905837,59.027882,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.332121,0.836525,58.893963,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.321471,0.672288,58.947681,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.173006,0.457852,59.059814,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.175802,0.534886,59.026627,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.276437,0.493589,59.12056,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.485279,0.776418,58.839977,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.360157,0.540796,58.98423,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.467597,0.435982,58.926105,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.337156,0.412046,59.071983,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.129138,0.473265,59.180832,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.175965,0.311051,59.276379,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.280776,-0.105257,59.509731,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.439789,0.104021,59.314777,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.48497,0.183102,59.43877,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.590927,0.503789,59.296082,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.490507,0.679544,59.292686,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.525445,0.576677,59.282764,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.382368,0.494092,59.417072,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.288596,0.519892,59.451046,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.164332,0.670198,59.335739,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.298772,0.827319,59.171379,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.411899,0.834645,58.956573,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.457809,0.579277,59.070538,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.485725,0.449896,59.178284,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.231884,0.313929,59.39962,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.262148,0.330286,59.529362,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.413001,0.819171,59.25388,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.30255,0.550047,59.379398,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.399203,0.620926,59.46907,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.38307,0.731837,59.307423,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.431319,1.02744,59.163155,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.401778,0.728546,59.259918,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.254891,0.556656,59.228363,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.247935,0.724998,59.295742,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.143006,0.785069,59.201752,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.324283,0.758768,58.96505,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.393613,0.616684,58.984913,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.366104,0.792754,58.888226,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.331772,0.68209,59.047832,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.322484,0.776363,59.050442,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.434615,0.552709,59.068802,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.150261,0.44862,59.278763,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.008915,0.455682,59.46711,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.020688,0.533618,59.637638,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.36725,0.511073,59.398281,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.391072,0.326252,59.554569,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.264847,0.565027,59.539429,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.242041,0.711806,59.503544,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.359004,0.760331,59.34713,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.511693,0.834792,59.21764,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.333184,0.735757,59.224613,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.356457,0.674278,59.238544,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.218119,0.628813,59.41684,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.16277,0.374027,59.679565,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.160307,0.395392,59.808552,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.548557,0.753749,59.477242,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.357744,0.966944,59.430794,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.160242,0.819968,59.487164,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.533891,0.894283,59.421753,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.407527,1.332494,59.080147,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.273479,1.000299,59.028572,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.224966,0.69258,59.193222,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.197001,0.543248,59.326046,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.209953,0.753362,59.361694,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.221673,0.76337,59.30537,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.170532,0.679095,59.363068,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.178422,0.495569,59.516499,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.024482,0.287861,59.765499,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.45233,0.817194,59.356907,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.261382,0.729118,59.509014,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.265137,0.675169,59.428276,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.322561,0.606436,59.472691,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.353055,0.685957,59.457138,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.184592,0.775669,59.443115,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.205578,0.838406,59.455082,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.280495,0.802388,59.374222,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.180758,0.716327,59.406857,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.187265,0.729161,59.339973,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.249378,0.61066,59.361507,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.318837,0.752646,59.30484,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.313587,0.706629,59.207981,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.257962,0.504429,59.354275,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.155659,0.332513,59.499542,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,0.025053,0.246291,59.626186,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.153867,0.62653,59.540554,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.304046,0.743326,59.503815,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.29167,0.725443,59.451721,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.199843,0.561384,59.644176,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.319215,0.615612,59.622574,4.77E-06,0.000257261,3.000002
-4.74E-08,2.167668,3.52E-08,-0.172238,0.415322,59.864895,4.77E-06,0.000257261,3.000002
